"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"SUR","Suriname","IPPU","Not agri-food","yes","no",2016,"CO2",9723.199999999999
"SUR","Suriname","IPPU","Not agri-food","yes","no",2016,"N2O",444.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2016,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2016,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2017,"Total",14127.800000000001
"SUR","Suriname","IPPU","Not agri-food","yes","no",2017,"CO2",13679.7
"SUR","Suriname","IPPU","Not agri-food","yes","no",2017,"N2O",448.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2017,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2017,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2018,"Total",14142
"SUR","Suriname","IPPU","Not agri-food","yes","no",2018,"CO2",13690.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2018,"N2O",451.90000000000003
"SUR","Suriname","IPPU","Not agri-food","yes","no",2018,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2018,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2019,"Total",22048.4
"SUR","Suriname","IPPU","Not agri-food","yes","no",2019,"CO2",21592.600000000002
"SUR","Suriname","IPPU","Not agri-food","yes","no",2019,"N2O",455.79999999999995
"SUR","Suriname","IPPU","Not agri-food","yes","no",2019,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2019,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2020,"Total",22480.6
"SUR","Suriname","IPPU","Not agri-food","yes","no",2020,"CO2",22021.1
"SUR","Suriname","IPPU","Not agri-food","yes","no",2020,"N2O",459.5
"SUR","Suriname","IPPU","Not agri-food","yes","no",2020,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2020,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2021,"Total",22498.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",2021,"CO2",22034.600000000002
"SUR","Suriname","IPPU","Not agri-food","yes","no",2021,"N2O",463.6
"SUR","Suriname","IPPU","Not agri-food","yes","no",2021,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2021,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2022,"Total",22513
"SUR","Suriname","IPPU","Not agri-food","yes","no",2022,"CO2",22046.2
"SUR","Suriname","IPPU","Not agri-food","yes","no",2022,"N2O",466.8
"SUR","Suriname","IPPU","Not agri-food","yes","no",2022,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2022,"F-gases",0
"SUR","Suriname","IPPU","Not agri-food","yes","no",2030,"Total",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2050,"Total",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"SUR","Suriname","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"SUR","Suriname","Waste","Not agri-food","yes","no",1992,"Total",206783.6
"SUR","Suriname","Waste","Not agri-food","yes","no",1992,"CO2",118.60000000003492
"SUR","Suriname","Waste","Not agri-food","yes","no",1992,"N2O",4424.8
"SUR","Suriname","Waste","Not agri-food","yes","no",1992,"CH4",202240.19999999998
"SUR","Suriname","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"SUR","Suriname","Waste","Not agri-food","yes","no",1993,"Total",207862.4
"SUR","Suriname","Waste","Not agri-food","yes","no",1993,"CO2",117.5
"SUR","Suriname","Waste","Not agri-food","yes","no",1993,"N2O",4416.4000000000005
"SUR","Suriname","Waste","Not agri-food","yes","no",1993,"CH4",203328.5
"SUR","Suriname","Waste","Not agri-food","yes","no",1993,"F-gases",NA
"SUR","Suriname","Waste","Not agri-food","yes","no",1994,"Total",211267.40000000002
"SUR","Suriname","Waste","Not agri-food","yes","no",1994,"CO2",121.0000000000291
"SUR","Suriname","Waste","Not agri-food","yes","no",1994,"N2O",4419
"SUR","Suriname","Waste","Not agri-food","yes","no",1994,"CH4",206727.4
"SUR","Suriname","Waste","Not agri-food","yes","no",1994,"F-gases",NA
"SUR","Suriname","Waste","Not agri-food","yes","no",1995,"Total",214457.6
"SUR","Suriname","Waste","Not agri-food","yes","no",1995,"CO2",123.5
"SUR","Suriname","Waste","Not agri-food","yes","no",1995,"N2O",4420.7
"SUR","Suriname","Waste","Not agri-food","yes","no",1995,"CH4",209913.4
