"ISO3","Area","Item","Group","sector","agrifood","Year","gas","tCO2eq"
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2020,"CO2",891896.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2020,"N2O",57544.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2020,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2020,"F-gases",346120.2
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2021,"Total",1306850.9
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2021,"CO2",889083.2999999998
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2021,"N2O",57957
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2021,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2021,"F-gases",359810.60000000003
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2022,"Total",1332216.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2022,"CO2",890339.7
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2022,"N2O",58338.299999999996
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2022,"CH4",0
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2022,"F-gases",383538.4
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2030,"Total",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2030,"CO2",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2030,"N2O",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2030,"CH4",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2030,"F-gases",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2050,"Total",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2050,"CO2",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2050,"N2O",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2050,"CH4",NA
"CYP","Cyprus","IPPU","Not agri-food","yes","no",2050,"F-gases",NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1992,"Total",340420.5
"CYP","Cyprus","Waste","Not agri-food","yes","no",1992,"CO2",-0.1000000000349246
"CYP","Cyprus","Waste","Not agri-food","yes","no",1992,"N2O",12309.900000000001
"CYP","Cyprus","Waste","Not agri-food","yes","no",1992,"CH4",328110.7
"CYP","Cyprus","Waste","Not agri-food","yes","no",1992,"F-gases",NA
"CYP","Cyprus","Waste","Not agri-food","yes","no",1993,"Total",347272.80000000005
"CYP","Cyprus","Waste","Not agri-food","yes","no",1993,"CO2",5.820766091346741e-11
"CYP","Cyprus","Waste","Not agri-food","yes","no",1993,"N2O",12542.1
