"ISO3","Area","Partner","cpc_name1","Item","Element","Unit","Year","value"
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",1993,9
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",1994,19
"MTQ","Martinique","France","Forage products; fibre crops; plants used in perfumery, pharmacy, or for insecticidal, fungicidal or similar purposes; beet, forage plant and flower seeds; natural rubber; living plants, cut flowers and flower buds; unmanufactured tobacco; other raw vegetable materials","Vegetable products, fresh or dry n.e.c.","Import value","1000 USD",1995,8
"MTQ","Martinique","France","Fruits and nuts","Walnuts, in shell","Import value","1000 USD",1993,1
"MTQ","Martinique","France","Fruits and nuts","Walnuts, in shell","Import value","1000 USD",1995,2
"MTQ","Martinique","France","Vegetables","Watermelons","Export value","1000 USD",1993,11
"MTQ","Martinique","France","Vegetables","Watermelons","Export value","1000 USD",1995,463
"MTQ","Martinique","France","Vegetables","Watermelons","Import value","1000 USD",1993,1
"MTQ","Martinique","France","Vegetables","Watermelons","Import value","1000 USD",1995,6
"MTQ","Martinique","France","Cereals","Wheat","Import value","1000 USD",1992,720
"MTQ","Martinique","France","Cereals","Wheat","Import value","1000 USD",1993,316
"MTQ","Martinique","France","Cereals","Wheat","Import value","1000 USD",1994,422
"MTQ","Martinique","France","Cereals","Wheat","Import value","1000 USD",1995,315
"MTQ","Martinique","France","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1992,33
"MTQ","Martinique","France","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1993,13
"MTQ","Martinique","France","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1994,19
"MTQ","Martinique","France","Yarn and thread; woven and tufted textile fabrics","Yarn and thread; woven and tufted textile fabrics","Import value","1000 USD",1995,2
"MTQ","Martinique","French Guiana","Fruits and nuts","Avocados","Export value","1000 USD",1992,44
"MTQ","Martinique","French Guiana","Fruits and nuts","Avocados","Export value","1000 USD",1993,2
"MTQ","Martinique","French Guiana","Beverages","Beverages","Export value","1000 USD",1992,2895
"MTQ","Martinique","French Guiana","Beverages","Beverages","Export value","1000 USD",1994,1710
"MTQ","Martinique","French Guiana","Beverages","Beverages","Export value","1000 USD",1995,2163
"MTQ","Martinique","French Guiana","Live animals","Chickens","Export value","1000 USD",1993,2
"MTQ","Martinique","French Guiana","Live animals","Chickens","Export value","1000 USD",1994,2
"MTQ","Martinique","French Guiana","Stimulant, spice and aromatic crops","Cinnamon and cinnamon-tree flowers, raw","Export value","1000 USD",1993,1
